seed,variant,metric,value
0,rsf_with_censored,mae,152.31578947368422
0,rsf_with_censored,rmse,184.92701262930734
0,rsf_with_censored,r2,0.19755070367512262
0,rsf_with_censored,medae,126.0
0,rsf_with_censored,mape,2.186492872490794
0,rsf_with_censored,runtime_s,31.787899255752563
0,rsf_with_censored,mae_q1,212.8
0,rsf_with_censored,mae_q2,158.77777777777777
0,rsf_with_censored,mae_q3,144.0
0,rsf_with_censored,mae_q4,93.5
0,rsf_no_censored,mae,117.52631578947368
0,rsf_no_censored,rmse,143.37198581239457
0,rsf_no_censored,r2,0.5176686464795379
0,rsf_no_censored,medae,95.5
0,rsf_no_censored,mape,1.1626756753081633
0,rsf_no_censored,runtime_s,52.5727481842041
0,rsf_no_censored,mae_q1,115.7
0,rsf_no_censored,mae_q2,93.11111111111111
0,rsf_no_censored,mae_q3,82.55555555555556
0,rsf_no_censored,mae_q4,172.8
1,rsf_with_censored,mae,152.81578947368422
1,rsf_with_censored,rmse,189.9592061470041
1,rsf_with_censored,r2,0.28278835099257316
1,rsf_with_censored,medae,134.5
1,rsf_with_censored,mape,1.953508069196695
1,rsf_with_censored,runtime_s,49.17493033409119
1,rsf_with_censored,mae_q1,166.7
1,rsf_with_censored,mae_q2,215.77777777777777
1,rsf_with_censored,mae_q3,116.11111111111111
1,rsf_with_censored,mae_q4,115.3
1,rsf_no_censored,mae,126.0
1,rsf_no_censored,rmse,164.3792149749763
1,rsf_no_censored,r2,0.4629429190927977
1,rsf_no_censored,medae,109.5
1,rsf_no_censored,mape,0.9041757512425299
1,rsf_no_censored,runtime_s,29.812077045440674
1,rsf_no_censored,mae_q1,89.2
1,rsf_no_censored,mae_q2,134.33333333333334
1,rsf_no_censored,mae_q3,58.111111111111114
1,rsf_no_censored,mae_q4,216.4
2,rsf_with_censored,mae,145.6578947368421
2,rsf_with_censored,rmse,181.4116429850254
2,rsf_with_censored,r2,0.3538632155644842
2,rsf_with_censored,medae,136.5
2,rsf_with_censored,mape,1.2345588082690544
2,rsf_with_censored,runtime_s,33.29365253448486
2,rsf_with_censored,mae_q1,164.6
2,rsf_with_censored,mae_q2,185.33333333333334
2,rsf_with_censored,mae_q3,81.77777777777777
2,rsf_with_censored,mae_q4,148.5
2,rsf_no_censored,mae,137.78947368421052
2,rsf_no_censored,rmse,178.9041201608457
2,rsf_no_censored,r2,0.3716019368369943
2,rsf_no_censored,medae,110.5
2,rsf_no_censored,mape,0.8213825085969407
2,rsf_no_censored,runtime_s,32.32851266860962
2,rsf_no_censored,mae_q1,103.1
2,rsf_no_censored,mae_q2,129.44444444444446
2,rsf_no_censored,mae_q3,51.333333333333336
2,rsf_no_censored,mae_q4,257.8
3,rsf_with_censored,mae,136.94736842105263
3,rsf_with_censored,rmse,189.16228065090735
3,rsf_with_censored,r2,0.37594427099947825
3,rsf_with_censored,medae,107.0
3,rsf_with_censored,mape,1.7293217869833313
3,rsf_with_censored,runtime_s,39.263466358184814
3,rsf_with_censored,mae_q1,139.6
3,rsf_with_censored,mae_q2,78.66666666666667
3,rsf_with_censored,mae_q3,166.44444444444446
3,rsf_with_censored,mae_q4,160.2
3,rsf_no_censored,mae,145.39473684210526
3,rsf_no_censored,rmse,195.23474399593402
3,rsf_no_censored,r2,0.33523444830079885
3,rsf_no_censored,medae,112.5
3,rsf_no_censored,mape,1.0756696522938605
3,rsf_no_censored,runtime_s,46.54916286468506
3,rsf_no_censored,mae_q1,98.7
3,rsf_no_censored,mae_q2,65.88888888888889
3,rsf_no_censored,mae_q3,118.66666666666667
3,rsf_no_censored,mae_q4,287.7
4,rsf_with_censored,mae,149.3421052631579
4,rsf_with_censored,rmse,182.904418524511
4,rsf_with_censored,r2,0.1968052786083585
4,rsf_with_censored,medae,144.5
4,rsf_with_censored,mape,2.251805567628864
4,rsf_with_censored,runtime_s,39.200541734695435
4,rsf_with_censored,mae_q1,114.3
4,rsf_with_censored,mae_q2,167.66666666666666
4,rsf_with_censored,mae_q3,143.44444444444446
4,rsf_with_censored,mae_q4,173.2
4,rsf_no_censored,mae,111.92105263157895
4,rsf_no_censored,rmse,169.0435166645435
4,rsf_no_censored,r2,0.31392832545481386
4,rsf_no_censored,medae,61.5
4,rsf_no_censored,mape,1.1223540542248271
4,rsf_no_censored,runtime_s,40.14884948730469
4,rsf_no_censored,mae_q1,52.7
4,rsf_no_censored,mae_q2,105.55555555555556
4,rsf_no_censored,mae_q3,95.11111111111111
4,rsf_no_censored,mae_q4,192.0
